,visitNumber,totals.pageviews,totals.transactionRevenue,totals.hits,fullVisitorId
8602,-0.046384309288954914,-0.5918851239033439,-0.13325574262963316,-0.5987028813874085,859568085427811091
8603,0.0032795657923452284,0.3594244386534217,0.04110661639228094,0.24002783655017149,8596460758260544127
8604,-0.04492360708068138,-0.17827227061779363,-0.12852858534059458,-0.2653611857968318,8596862850387134224
8605,-0.04784501149722845,-0.3575045070415321,-0.11567558858983636,-0.38364372294187515,859841055771352512
8606,-0.02739518058139898,1.2280114305530774,0.3713433890668014,1.4013472921560515,8598995083021048462
8607,-0.04492360708068138,-0.3161432217129771,-0.15374747129944666,-0.3191259754082152,8600540361187212386
8608,-0.02739518058139898,-0.12312389017972028,-0.16083267192001968,-0.16858456449634185,8601291069934991536
8609,-0.04784501149722845,0.16640510712016493,0.15963980864927357,0.34755741577293814,860217045625645173
8610,-0.04492360708068138,-0.026614224413091876,-0.13870249060669865,-0.0825609011181285,860548659372971981
8611,-0.04054150045586078,-0.09554969996068359,-0.14403853232406771,-0.12557273280723516,8607094794616630053
8612,-0.04054150045586078,-0.37129160215105045,-0.14954063343098145,-0.41590259670870516,8609096969354600531
8613,-0.03469869162276665,0.2629147728867933,-0.09758618575543587,0.37981628953976815,861020260643792259
8614,-0.04492360708068138,-0.192059365727312,-0.011401362581746902,-0.29762005956366183,8610829181848499351
8615,-0.04492360708068138,-0.15069808039875696,-0.1510905210667318,-0.23310231203000184,8611515155255472281
8616,-0.03177728720621958,0.1250438217916099,-0.031649537480228224,0.20776896278334148,8612048345358957540
8617,-0.04492360708068138,-0.46780126791767884,-0.1484335708340169,-0.4696673863200885,8612454810238832902
8618,-0.04784501149722845,-0.233420651055867,-0.11526597542895947,-0.2115963961854485,8613941918489869666
8619,-0.04492360708068138,-0.2609948412749037,-0.107726879143631,-0.29762005956366183,8615021998775763953
8620,-0.01570956291521071,-0.17827227061779363,-0.08289546509371651,-0.23310231203000184,8616386948005204197
8621,-0.04784501149722845,-0.3850786972605688,0.01006458117339541,-0.3943966808641518,8616482225109152227
8622,0.025190098916448234,0.1526180120106466,-0.12407819370079716,0.15400417317195816,8617743471212010127
8623,-0.046384309288954914,-0.6056722190128623,-0.11159052760703722,-0.6309617551542385,8619176562727195197
8624,-0.03615939383104018,-0.17827227061779363,-0.12629231889472622,-0.12557273280723516,8622709293596932103
8625,-0.04492360708068138,-0.3575045070415321,-0.1129522146013036,-0.3943966808641518,8623452188249826507
8626,-0.04054150045586078,-0.24720774616538535,-0.15596159649337574,-0.22234935410772516,8624185886173345427
8627,-0.03615939383104018,0.3594244386534217,0.46134757820001804,0.3583103736952148,8624286382144579831
8628,-0.03469869162276665,-0.4540141728081605,-0.16614657238544944,-0.4696673863200885,8624665783694996927
8629,-0.04784501149722845,-0.3988657923700871,-0.14931922091158853,-0.4051496387864285,862629398621481731
8630,-0.0069453496655695075,1.3658823816482608,0.3928204034479134,1.4981239134565414,8627561348122631479
8631,-0.04784501149722845,-0.27478193638442205,-0.1517547586249105,-0.3083730174859385,8627749553178003543
8632,-0.03469869162276665,-0.13691098528923862,-0.011622775101139808,-0.2438552699522785,8628020817304393126
8633,0.0003581613757981609,-0.0679755097416469,-0.005467507062017,-0.15783160657406517,8628652903130668773
8634,-0.04784501149722845,-0.04040131952261022,-0.09445319860602623,0.0034627622600848246,8628901127410360895
8635,-0.04784501149722845,-0.44022707769864217,-0.08533100280703848,-0.4696673863200885,862891200036094346
8636,-0.04492360708068138,-0.13691098528923862,-0.147337578863022,-0.1470786486517885,8632030329369995030
8637,-0.04784501149722845,-0.21963355594634867,-0.04052817950788379,-0.2653611857968318,8632589593647046749
8638,-0.04054150045586078,0.08368253646305486,0.03032382669784638,0.1755100890165115,8634574195973179534
8639,-0.04054150045586078,-0.28856903149394036,-0.10415106695543555,-0.2438552699522785,8635032301713979066
8640,-0.04492360708068138,-0.2609948412749037,-0.1085793173432937,-0.2115963961854485,8635761956186400931
8641,-0.03469869162276665,-0.1644851755082753,-0.05587206710181223,-0.2115963961854485,8635876981287578318
8642,-0.04054150045586078,0.04232125113449984,0.3419619477433627,0.08948642563829816,8636734210084365159
8643,-0.04054150045586078,-0.05418841463212856,0.9580865654580044,-0.10406681696268184,8637126764947849416
8644,-0.046384309288954914,1.1866501452245224,-0.1428871872232246,2.5841726636064846,8637158932301658318
8645,-0.018630967331757776,0.23534058266775665,0.016640532999364743,0.32605149992838484,8637646972279713218
8646,-0.04492360708068138,0.7041018163913803,-0.056381315896415915,0.7776757326640048,86382053515995633
8647,-0.04784501149722845,-0.5091625532462338,-0.1517547586249105,-0.5234321759314718,8638210956990977839
8648,-0.04492360708068138,0.11125672668209155,-0.12372393366976851,0.3690633316174915,8639551625314218823
8649,-0.04054150045586078,-0.15069808039875696,-0.05985749245088455,-0.15783160657406517,8641796138378982634
8650,0.022268694499901164,0.9798437185817471,0.7691220507821281,1.1110174282545815,8643842096517952124
8651,-0.04784501149722845,-0.3850786972605688,-0.1263366013986048,-0.4051496387864285,86439549065030167
8652,-0.04054150045586078,-0.10933679507020193,-0.059868563076854196,-0.09331385904040518,8645410884814968942
8653,-0.02739518058139898,-0.09554969996068359,-0.16172939262356095,-0.13632569072951184,8645618706223786939
8654,-0.04054150045586078,-0.1644851755082753,-0.1484335708340169,-0.22234935410772516,8649724530015932809
8655,-0.04492360708068138,-0.026614224413091876,0.10921310735753907,0.0034627622600848246,8650561939076104430
8656,-0.04492360708068138,-0.3575045070415321,0.2944025385777663,-0.4266555546309818,8651862803150633528
8657,-0.04784501149722845,-0.026614224413091876,-0.1023797668002923,0.0787334677160215,8651984745544066931
8658,0.04710063204055124,-0.04040131952261022,-0.07629737201580788,-0.13632569072951184,8652257213131315139
8659,0.0032795657923452284,1.6691984740576642,-0.09584809747820155,1.7777008194357347,8652691250363359598
8660,-0.04784501149722845,-0.44022707769864217,-0.14287611659725494,-0.4374085125532585,8653598771564353072
8661,-0.03908079824758725,-0.30235612660345873,-0.11351681652575552,-0.2653611857968318,8653846523706419375
8662,0.031032907749542368,1.9173661860289946,0.6657777573554888,1.960501104114438,8657427332734176422
8663,-0.018630967331757776,0.05610834624401818,-0.12107805406302327,0.0787334677160215,8657760181531700072
8664,-0.02739518058139898,0.6351663408437885,0.013740028995317663,0.8636993960422181,8659312753149293081
8665,-0.04492360708068138,-0.24720774616538535,-0.05327046999894557,-0.22234935410772516,8659538857931665839
8666,-0.04492360708068138,-0.15069808039875696,-0.07414967057769668,-0.12557273280723516,8660468043927620162
8667,-0.04054150045586078,-0.46780126791767884,-0.1484335708340169,-0.4696673863200885,8661687930742624021
8668,-0.04054150045586078,-0.09554969996068359,-0.12630338952069586,-0.028796111506745173,866401086890399054
8669,-0.04784501149722845,-0.026614224413091876,-0.038867585612436986,0.024968678104638157,8666574866065841577
8670,-0.02739518058139898,-0.10933679507020193,-0.1351488196704425,-0.1470786486517885,8667129106411175264
8671,-0.04054150045586078,1.296946906100669,0.0674214943221279,1.5303827872233715,866876673966650759
8672,0.0032795657923452284,1.9449403762480313,-0.02021358085358459,1.9497481461921615,8668902316036611419
8673,-0.023013073956578377,-0.20584646083683034,-0.15950419680366223,-0.1793375224186185,8669188840409334896
8674,-0.03469869162276665,0.3732115337629401,-0.12522953880164028,0.27228671031700147,8670467728578251460
8675,-0.04784501149722845,-0.026614224413091876,-0.1449906061574572,-0.028796111506745173,8671741245048754342
8676,0.0018188635840716946,0.2629147728867933,0.2718184615996898,0.19701600486106483,867222691898422653
8677,-0.04054150045586078,0.1526180120106466,0.0058798845568694726,0.12174529940512815,8673797451868502971
8678,-0.04492360708068138,-0.3988657923700871,-0.1440163910721284,-0.4589144283978118,8673840761390618502
8679,-0.02739518058139898,0.028534156024981494,-0.09532777805762822,-0.09331385904040518,8674825610490991214
8680,-0.04492360708068138,0.1526180120106466,-0.14289825784919424,0.035721636026914826,8674967480469977880
8681,-0.04492360708068138,-0.21963355594634867,-0.013980818432674265,-0.16858456449634185,8676763420791275254
8682,-0.04784501149722845,-0.4264399825891238,-0.10417320820737484,-0.4481614704755352,867893765969479440
8683,-0.03469869162276665,-0.15069808039875696,-0.11636196739995436,-0.15783160657406517,8681536568147881987
8684,-0.04054150045586078,0.014747060915463153,-0.08289546509371651,-0.028796111506745173,8681824816551475560
8685,-0.04784501149722845,-0.4953754581367155,-0.1535039175281145,-0.5019262600869185,8683067250916424276
8686,-0.03469869162276665,-0.0679755097416469,-0.07141522596319429,0.08948642563829816,8683107895227989538
8687,-0.04784501149722845,-0.3850786972605688,-0.08204302689405381,-0.4374085125532585,868383912397841864
8688,-0.03908079824758725,-0.5229496483557522,-0.15727900098376354,-0.5449380917760251,8685842435623374798
8689,-0.04492360708068138,-0.3161432217129771,-0.15906137176487645,-0.36213780709732185,8687730117523423401
8690,-0.04784501149722845,0.028534156024981494,-0.12365750991395064,-0.018043153584468508,8687950969845469175
8691,0.01642588566680703,0.7868243870484903,-0.10750546662423809,0.5841224900630249,8688274309849590379
8692,-0.04784501149722845,-0.34371741193201377,-0.13294576510248307,-0.36213780709732185,8689086948227235663
8693,-0.023013073956578377,0.014747060915463153,-0.09230549716791504,0.08948642563829816,8690416033474956546
8694,0.07923608062256898,0.13883091690112823,-0.1517547586249105,0.057227551871468156,8693174288442040841
8695,-0.04784501149722845,-0.3299303168224954,-0.13736294486437156,-0.36213780709732185,8693243630258269038
8696,-0.03469869162276665,0.5248695799676418,-0.05809726292171094,0.5948754479853015,8693462511450231969
8697,-0.04054150045586078,0.05610834624401818,-0.046594882539249434,0.057227551871468156,8694355452575545728
8698,-0.04054150045586078,0.23534058266775665,-0.08740120986336215,0.14325121524968149,8694856978867122948
8699,0.10406801816321906,0.11125672668209155,-0.1517547586249105,-0.061054985273575176,8695060915944619742
8700,0.1493497866196986,0.3180631533248667,0.07623371259396561,0.2615337523947248,8696221716564059206
8701,-0.04054150045586078,-0.46780126791767884,-0.1484335708340169,-0.5126792180091951,8696957377453802990
8702,-0.04784501149722845,-0.4953754581367155,-0.1517547586249105,-0.5234321759314718,8698140093733128307
8703,-0.02739518058139898,0.34563734354390335,-0.08037136237263737,0.3690633316174915,8698795898814095008
8704,-0.04784501149722845,-0.17827227061779363,-0.1440163910721284,-0.15783160657406517,8699673475078836442
8705,-0.018630967331757776,0.49729538974860515,0.04104019263646307,0.5518636162961948,870106544594907327
8706,-0.04492360708068138,0.1250438217916099,-0.034417193972639565,0.0787334677160215,8702022874910109751
8707,-0.04492360708068138,-0.0679755097416469,0.02306149606175904,0.0034627622600848246,8704055191873808093
8708,-0.04492360708068138,0.3869986288724584,0.20052363035517382,0.3368044578506615,8706126538675944851
8709,-0.04784501149722845,-0.4953754581367155,-0.14954063343098145,-0.5234321759314718,8706346863273192844
8710,-0.04492360708068138,-0.5780980287938255,-0.14621944564008785,-0.5879499234651319,8706577222412136430
8711,-0.04492360708068138,-0.30235612660345873,-0.10593343773654845,-0.2868671016413852,8708542801178892943
8712,-0.04492360708068138,-0.28856903149394036,-0.14954063343098145,-0.36213780709732185,8708692061686223002
8713,-0.04784501149722845,-0.13691098528923862,-0.10075238478275443,-0.1470786486517885,8710915219052042502
8714,-0.04784501149722845,-0.12312389017972028,-0.15727900098376354,-0.19009048034089518,8713287602878065062
8715,-0.00840605187384304,-0.10933679507020193,-0.1517547586249105,-0.19009048034089518,8713712358107522024
8716,-0.00840605187384304,-0.10933679507020193,-0.1318276318795489,-0.16858456449634185,871388660341234241
8717,-0.04492360708068138,-0.3988657923700871,-0.004980399519352605,-0.4481614704755352,8714444733243039474
8718,-0.0011025408324753727,-0.21963355594634867,-0.08289546509371651,-0.23310231203000184,871477912823058718
8719,-0.03469869162276665,-0.21963355594634867,-0.13294576510248307,-0.1793375224186185,871496658333014729
8720,-0.04346290487240785,-0.233420651055867,-0.1290710460131072,-0.25460822787455517,8715196944012266147
8721,-0.04492360708068138,-0.4953754581367155,-0.11170123386673367,-0.5019262600869185,8718443071348965186
8722,-0.04054150045586078,-0.17827227061779363,-0.1344402996083852,-0.09331385904040518,8718769444040470230
8723,-0.03469869162276665,-0.012827129303573534,-0.1561940796387383,-0.07180794319585183,8718806684615672297
8724,-0.04054150045586078,-0.0679755097416469,0.1763675244894077,-0.03954906942902184,8719058463049309640
8725,-0.04784501149722845,-0.15069808039875696,-0.1486992658572884,-0.20084343826317183,8719867302995619824
8726,-0.04784501149722845,-0.4953754581367155,-0.13337751951529925,-0.5126792180091951,8720828592415489216
8727,-0.04492360708068138,-0.37129160215105045,-0.08868540247584102,-0.41590259670870516,8721719977116949998
8728,-0.02739518058139898,-0.24720774616538535,-0.1085793173432937,-0.35138484917504514,8722134795757149550
8729,-0.04784501149722845,-0.4264399825891238,-0.14386140230855338,-0.4266555546309818,8722391434555124556
8730,-0.04784501149722845,0.5662308652961968,-0.08648234790788159,0.6916520692857915,8722485686890283296
8731,-0.04492360708068138,-0.34371741193201377,-0.15551877145458992,-0.3728907650195985,8722920098698535020
8732,-0.04784501149722845,-0.5505238385747889,-0.13337751951529925,-0.5771969655428552,8725233109591668563
8733,0.5656499159776557,0.34563734354390335,-0.14046272013587227,0.31529854200610813,8726427406034606152
8734,-0.02739518058139898,0.09746963157257321,-0.033310131375675026,0.0787334677160215,8726813153683135107
8735,-0.04492360708068138,-0.37129160215105045,-0.14931922091158853,-0.3943966808641518,8726963264231955599
8736,-0.011327456290390107,-0.2609948412749037,-0.14621944564008785,-0.3191259754082152,8728228319865882103
8737,-0.04784501149722845,-0.5229496483557522,-0.061385238834695606,-0.5664440076205784,872868652972070012
8738,-0.04492360708068138,-0.15069808039875696,-0.13080913429034152,-0.20084343826317183,8730049851613891578
8739,-0.046384309288954914,-0.34371741193201377,-0.12000420334396768,-0.38364372294187515,8730493892218660083
8740,0.06462905853983364,0.49729538974860515,-0.05017069472744488,0.3583103736952148,8732851930858933154
8741,-0.02739518058139898,0.4697211995295685,-0.16503950978848492,0.4980988266848115,8733093827821835870
8742,-0.03469869162276665,0.5800179604057152,-0.14000882447111682,0.4550869949957048,873320659256976904
8743,-0.04054150045586078,0.6489534359533069,0.06949170137845159,0.6486402375966848,8733651591299904619
8744,-0.04784501149722845,-0.44022707769864217,-0.13337751951529925,-0.49117330216464183,8734326510553351606
8745,-0.02739518058139898,-0.3850786972605688,-0.12630338952069586,-0.4589144283978118,8737287377964426748
8746,-0.04054150045586078,-0.10933679507020193,-0.04009642509506762,0.014215720182361492,8737836949525079223
8747,0.20047436390927229,1.6829855691671827,1.1037317207146584,1.379841376311498,8740176326132717435
8748,-0.04784501149722845,-0.012827129303573534,-0.06180592262154213,0.0787334677160215,8740219759835313049
8749,-0.04492360708068138,-0.3988657923700871,-0.1245763718694312,-0.3943966808641518,874039896692941691
8750,-0.03177728720621958,0.1526180120106466,-0.08925000440029293,0.15400417317195816,87422696443112888
8751,-0.04054150045586078,0.13883091690112823,-0.14046272013587227,0.12174529940512815,8743047878785774713
8752,-0.018630967331757776,-0.08176260485116525,-0.14954063343098145,-0.16858456449634185,8743830704801425537
8753,0.04710063204055124,0.731676006610417,-0.06025603498579178,0.6916520692857915,8744897619448167360
8754,-0.02739518058139898,-0.17827227061779363,-0.1585631935962424,-0.2438552699522785,8747852564220610479
8755,-0.04492360708068138,-0.5918851239033439,0.05298539805771039,-0.5987028813874085,8748821386798757066
8756,-0.04492360708068138,-0.3988657923700871,-0.13337751951529925,-0.35138484917504514,8749354080686070265
8757,-0.018630967331757776,0.897121147924637,0.06787538998688337,1.089511512410028,8750540969678184280
8758,-0.00840605187384304,-0.08176260485116525,-0.11567558858983636,-0.09331385904040518,8750631063700257788
8759,-0.04492360708068138,-0.34371741193201377,-0.16668903305796207,-0.4266555546309818,8751305504518329482
8760,-0.04784501149722845,-0.30235612660345873,0.2357725034425246,-0.29762005956366183,8753403136686920665
8761,-0.04784501149722845,-0.17827227061779363,2.494357331265688,-0.12557273280723516,875410720669459903
8762,-0.04054150045586078,-0.0679755097416469,0.04329860033427072,-0.05030202735129851,8754452884191338331
8763,-0.04784501149722845,-0.12312389017972028,-0.05655844591193024,0.3583103736952148,8757403953773731180
8764,-0.04784501149722845,0.22155348755823828,-0.11812219692912797,0.24002783655017149,8757627980689319217
8765,-0.04492360708068138,-0.30235612660345873,-0.11790078440973506,-0.35138484917504514,875793319247047495
8766,-0.04784501149722845,-0.34371741193201377,-0.13076485178646294,-0.4051496387864285,8759765163513556904
8767,-0.03469869162276665,0.1526180120106466,-0.08204302689405381,0.21852192070561816,8761209909981705857
8768,-0.04492360708068138,-0.28856903149394036,-0.14135944083941354,-0.20084343826317183,8761401299376451102
8769,0.026650801124721766,-0.08176260485116525,-0.1606112594006268,-0.15783160657406517,8762203686823311307
8770,-0.04784501149722845,-0.5505238385747889,-0.16282538459455584,-0.5879499234651319,8764063470465485753
8771,0.029572205541268833,0.42835991420101344,-0.016527062405692693,0.43358107915115146,8764097305653418346
8772,-0.04492360708068138,-0.5229496483557522,-0.14931922091158853,-0.5449380917760251,8764312739486524799
8773,-0.04784501149722845,-0.4815883630271972,-0.12642516640636198,-0.5019262600869185,8767013027861401709
8774,-0.04054150045586078,-0.27478193638442205,-0.059868563076854196,-0.2653611857968318,8767345170065465322
8775,-0.04492360708068138,-0.3161432217129771,0.1746626480900823,-0.3728907650195985,8767731065918299001
8776,-0.04492360708068138,0.1939792973392016,-0.06705339933115402,0.2937926261615548,8768174564332889527
8777,-0.04054150045586078,0.04232125113449984,-0.14125980520568673,0.014215720182361492,8768941993503190593
8778,-0.04492360708068138,-0.5367367434652706,-0.1517547586249105,-0.5341851338537484,8769206328217001636
8779,0.08361818724738958,0.08368253646305486,-0.12573878759624396,0.0034627622600848246,876940283010756174
8780,-0.018630967331757776,0.2629147728867933,-0.14954063343098145,0.3690633316174915,8771334811414684214
8781,-0.04784501149722845,-0.5367367434652706,-0.1661576430114191,-0.5771969655428552,8771657580630576008
8782,-0.04492360708068138,-0.5229496483557522,-0.1484335708340169,-0.5234321759314718,8772028441330038912
8783,-0.03469869162276665,-0.17827227061779363,-0.07586561760299171,-0.2653611857968318,877309838741280237
8784,-0.04492360708068138,-0.3988657923700871,-0.13959921131023992,-0.4051496387864285,8775794095398505821
8785,0.01204377904198643,-0.09554969996068359,-0.04218877340333059,-0.1470786486517885,877618717582266931
8786,0.0018188635840716946,0.29048896310583,-0.14954063343098145,0.19701600486106483,8777213135454243540
8787,-0.04784501149722845,-0.5229496483557522,-0.05900505425122186,-0.5556910496983019,8777961928768827238
8788,-0.04784501149722845,-0.34371741193201377,-0.13184977313148818,-0.4051496387864285,8778563943491859628
8789,-0.04784501149722845,-0.37129160215105045,-0.13161728998612565,-0.4266555546309818,8780445498294202074
8790,-0.04784501149722845,-0.4264399825891238,-0.13294576510248307,-0.36213780709732185,878092537405225336
8791,-0.04784501149722845,-0.4815883630271972,-0.14931922091158853,-0.5126792180091951,8782460844887105749
8792,-0.04492360708068138,-0.44022707769864217,-0.14402746169809807,-0.4374085125532585,8783898015767070689
8793,-0.04784501149722845,-0.30235612660345873,-0.12299327235577193,-0.2868671016413852,8785104798900521933
8794,-0.04492360708068138,-0.28856903149394036,-0.1404737907618419,-0.3406318912527685,8785356457446164394
8795,-0.00402394524902244,0.6213792457342703,-0.12276078921040937,0.8314405222753881,878830506571265028
8796,-0.04054150045586078,-0.4126528874796055,-0.05049174288056459,-0.4804203442423652,8788548305613954215
8797,-0.04784501149722845,-0.5367367434652706,-0.14954063343098145,-0.5556910496983019,8789089219161512447
8798,-0.04492360708068138,0.18019220222968327,0.047892910111673535,0.18626304693878815,8790261555863797241
8799,-0.03615939383104018,0.30427605821534837,-0.10360860628292293,0.4228281212288748,8790318308962815398
8800,-0.04492360708068138,-0.05418841463212856,0.30286049681857535,0.08948642563829816,8790419059934322944
8801,-0.046384309288954914,-0.4953754581367155,-0.11470137350450756,-0.5234321759314718,8790696376081791158
8802,-0.04784501149722845,-0.3299303168224954,-0.13871356123266831,-0.3943966808641518,8792964538087565756
8803,-0.018630967331757776,-0.13691098528923862,-0.07093918904649954,-0.2438552699522785,8793209921547478119
8804,0.038336418790910036,0.028534156024981494,-0.024376136218171238,-0.07180794319585183,8793305437694814320
8805,-0.04784501149722845,-0.5229496483557522,-0.14755899138241493,-0.5449380917760251,8793343475856399817
8806,-0.04784501149722845,-0.37129160215105045,-0.14113802832002062,-0.3191259754082152,8793581808559142208
8807,-0.04492360708068138,-0.4264399825891238,-0.052794433082250826,-0.4481614704755352,8795588873125044253
8808,-0.04784501149722845,-0.4953754581367155,-0.1517547586249105,-0.5234321759314718,8796179874973851402
8809,-0.04784501149722845,-0.46780126791767884,-0.15840820483266735,-0.4696673863200885,8798035198491270608
8810,-0.04492360708068138,-0.46780126791767884,-0.13337751951529925,-0.5126792180091951,8798873887038332681
8811,-0.04784501149722845,-0.37129160215105045,-0.14400532044615877,-0.38364372294187515,8800304863528971642
8812,-0.04346290487240785,-0.10933679507020193,-0.14346285977364615,-0.028796111506745173,8800711536412818925
8813,-0.04492360708068138,-0.15069808039875696,-0.10595557898848774,-0.16858456449634185,8801662579253848745
8814,-0.04054150045586078,-0.233420651055867,-0.13881319686639512,-0.2868671016413852,8804905634731085002
8815,-0.018630967331757776,-0.30235612660345873,-0.16836069757937852,-0.3191259754082152,8806276575158015292
8816,-0.04492360708068138,0.1526180120106466,0.13295960006242832,0.25078079447244817,8806556614464089667
8817,-0.04492360708068138,-0.4953754581367155,-0.12097841842929646,-0.4804203442423652,8810145279946425641
8818,0.12597855128732208,0.6351663408437885,-0.14734864948899168,0.5948754479853015,8810851495186113937
8819,-0.04054150045586078,0.028534156024981494,-0.09974495781951671,0.057227551871468156,8811442991664814256
8820,-0.014248860706937176,-0.15069808039875696,-0.12896033975341076,-0.13632569072951184,881166026873081385
8821,-0.04784501149722845,-0.2609948412749037,-0.09232763841985434,-0.29762005956366183,8811772464235545235
8822,-0.04784501149722845,-0.5091625532462338,-0.1462305162660575,-0.5341851338537484,8813436791449006259
8823,-0.04492360708068138,-0.012827129303573534,-0.04935146840569112,-0.03954906942902184,8814021277498961876
8824,-0.04492360708068138,-0.4126528874796055,-0.14711616634362912,-0.4374085125532585,8816421642085267829
8825,-0.04492360708068138,0.23534058266775665,-0.1462858693959057,0.27228671031700147,8818233605702333697
8826,-0.04784501149722845,-0.44022707769864217,-0.08923893377432328,-0.4266555546309818,8819842572136871109
8827,-0.023013073956578377,-0.30235612660345873,0.04330967096024036,-0.35138484917504514,8820042908642083525
8828,-0.04492360708068138,0.855759862596082,0.26409116467287735,1.1325233440991347,8821259122819000444
8829,-0.04492360708068138,-0.3299303168224954,-0.13608982287786237,-0.22234935410772516,8821726080717309200
8830,-0.023013073956578377,0.1939792973392016,0.13425486330087683,0.10023938356057482,8825602309761363794
8831,-0.04492360708068138,-0.4126528874796055,-0.15506487578983447,-0.4374085125532585,8827321808428655650
8832,-0.04784501149722845,-0.3575045070415321,-0.1595152674296319,-0.35138484917504514,8831435448967549467
8833,-0.03469869162276665,-0.1644851755082753,-0.12629231889472622,-0.10406681696268184,8832229039690729204
8834,-0.04784501149722845,-0.20584646083683034,-0.12188620975880739,-0.2115963961854485,8832840235464460612
8835,-0.03469869162276665,0.7041018163913803,-0.05769872038680371,0.7239109430526215,8833612323012512340
8836,-0.02739518058139898,-0.233420651055867,-0.13161728998612565,-0.2868671016413852,8835299295328484368
8837,0.031032907749542368,1.1452888598959672,-0.1041621375814052,1.0572526386431982,8835738429285274387
8838,-0.04784501149722845,-0.3161432217129771,-0.12741045211766042,-0.3191259754082152,8835920502090073411
8839,-0.04492360708068138,-0.5367367434652706,-0.1483339352002901,-0.5771969655428552,8836497360273825933
8840,-0.04492360708068138,-0.24720774616538535,-0.0638982709298051,-0.23310231203000184,8836653961966700632
8841,-0.046384309288954914,-0.46780126791767884,-0.1471383075955684,-0.4266555546309818,8837556108431981384
8842,-0.03469869162276665,-0.233420651055867,-0.016482779901814112,-0.23310231203000184,8838271881130575329
8843,-0.04054150045586078,-0.15069808039875696,-0.04981643469641623,-0.10406681696268184,8838657285552913253
8844,-0.02739518058139898,-0.3575045070415321,-0.1558508902336793,-0.41590259670870516,8838851880121159305
8845,-0.04784501149722845,-0.4264399825891238,-0.05881685360973789,-0.3943966808641518,8839065493642053324
8846,-0.04492360708068138,-0.3850786972605688,-0.04237697404481456,-0.4589144283978118,8841032067028596264
8847,-0.04784501149722845,-0.3850786972605688,-0.11904105888460853,-0.4051496387864285,8841197329105123740
8848,-0.04054150045586078,-0.27478193638442205,-0.14954063343098145,-0.29762005956366183,8841710222631357512
8849,0.2662059632815813,1.5451146180719992,0.14312243470256275,1.4551120817674348,8843025310060521600
8850,-0.04054150045586078,-0.34371741193201377,-0.13059879239691827,-0.3406318912527685,8843039531306434746
8851,-0.04492360708068138,0.6765276261723436,-0.12134374908629476,0.9497230594204314,884423587474972780
8852,-0.009866754082116574,1.9035790909194763,-0.04667237692103695,3.057302812186658,8844262168616364981
8853,-0.02885588278967251,-0.37129160215105045,-0.1550759464158041,-0.41590259670870516,8844595455983709186
8854,-0.03469869162276665,-0.37129160215105045,-0.03773838176353316,-0.4374085125532585,8844888920708607331
8855,-0.046384309288954914,-0.4815883630271972,-0.1515333461055176,-0.5126792180091951,8845114678141238765
8856,-0.018630967331757776,-0.192059365727312,0.033656085114709626,-0.09331385904040518,8845818020104828876
8857,-0.04784501149722845,-0.17827227061779363,-0.12101163030720541,-0.19009048034089518,8846420568137405552
8858,-0.04784501149722845,-0.4126528874796055,-0.09983352282727387,-0.41590259670870516,8846681432728347342
8859,-0.04054150045586078,-0.24720774616538535,-0.11921818890012285,-0.20084343826317183,8848160643936299367
8860,-0.04054150045586078,0.33185024843438504,-0.14624158689202713,0.34755741577293814,884821390104728104
8861,0.0032795657923452284,0.5248695799676418,-0.0972540669763465,0.5196047425293648,8848326438758712018
8862,-0.04492360708068138,-0.1644851755082753,-0.059901774954763135,-0.1470786486517885,8849097332383122767
8863,0.5320537651873644,6.522255952608121,1.8938312255422765,7.014391327584472,8851822767477687842
8864,-0.04492360708068138,-0.27478193638442205,-0.12187513913283773,-0.2761141437191085,8852490676110541015
8865,-0.04784501149722845,-0.4264399825891238,-0.06872506385257046,-0.4374085125532585,885253500146739791
8866,0.09968591153839845,0.249127677777275,-0.14403853232406771,0.2615337523947248,8854720490471825875
8867,-0.04054150045586078,-0.3850786972605688,-0.11038382937634587,-0.3943966808641518,8855225089630002391
8868,-0.02739518058139898,0.2767018679963117,-0.0999885115908489,0.2292748786278948,8855684563900497413
8869,-0.03469869162276665,-0.15069808039875696,-0.1517547586249105,-0.2115963961854485,8855872305889653694
8870,-0.04492360708068138,-0.17827227061779363,-0.15286182122187505,-0.1793375224186185,8856514354723478027
8871,-0.04492360708068138,-0.10933679507020193,-0.15464419200298796,-0.2115963961854485,8856909534295344708
8872,-0.04054150045586078,-0.21963355594634867,-0.12485313751867233,-0.2438552699522785,886075905083751330
8873,0.01642588566680703,1.6829855691671827,0.017537253702906014,1.7884537773580114,8861704144366655271
8874,-0.04784501149722845,-0.3161432217129771,-0.08912822751462683,-0.3191259754082152,8863430724995588001
8875,-0.04346290487240785,-0.44022707769864217,-0.15198724177027306,-0.4804203442423652,8863754637499294953
8876,-0.04492360708068138,-0.21963355594634867,-0.14732650823705237,-0.2761141437191085,8863954266845477277
8877,-0.04054150045586078,-0.27478193638442205,-0.14759220326032385,-0.3191259754082152,8864604309741280372
8878,-0.018630967331757776,-0.08176260485116525,0.03530560838418678,-0.11481977488495851,8866035740350491393
8879,-0.00840605187384304,0.16640510712016493,-0.12807468967583913,0.12174529940512815,8867685262588027601
8880,-0.04492360708068138,-0.1644851755082753,-0.09619128688326055,-0.15783160657406517,8867871460130530179
